sim_01,sim_02,sim_03,sim_04,sim_05,sim_06,sim_07,sim_08,sim_09,sim_10,sim_11,sim_12,sim_13,sim_14,sim_15,sim_16,sim_17,sim_18,sim_19,sim_20
-1.32357710378706,6.9615936179504,0.0864207854229245,3.33408709363278,7.96129248512266,3.4425643657409,0.371181488235838,-0.629749151961197,-0.275079384251283,-2.12114687015237,0.102497824719673,-1.27438348301364,-1.0037057473923,-6.13065870535588,-2.65674832167322,0.847462806262319,-1.04530605522859,7.55118417543846,-14.6154265981827,4.87423195113602
-4.45905597195687,10.4304382454152,2.02295732720667,4.7324777720376,1.67213480019516,8.35986802735179,-1.23868485254976,0.65581368893443,-0.429061902884663,-0.450342122195802,3.86010473736367,2.61916995813449,-1.19901802793355,159.994463436171,-2.61861003027262,10.0137995080036,-5.12939027051118,6.68622614054738,2.31122326642515,-0.912967613247213
-1.88617944171905,0.103871795234614,-0.00426908002916504,-2.31083198394529,0.252370247132422,0.837230647780358,-0.98669468850458,-0.20697218865741,-1.41003050429888,2.1571443953192,-1.92052485596416,-2.79391412504841,1.38928148821228,-2.33692390721297,-1.84222472912782,1.45202742908592,-1.04660589067115,1.12258795246626,-3.38697127528461,-1.32396477635963
-1.57310020643184,1.68515091335305,-8.24283283021422,-1.88730041787111,-1.41846879268385,2.7536239130324,0.953752293582087,-2.60582732767367,-3.64654321283454,2.11828996362245,-15.6007691956917,1.67175391172212,-0.902758525393607,-3.37475228035166,7.72710120706495,-5.63988146910409,3.78648118327729,2.27044129853867,-8.60546222721669,-0.731758098577948
0.957551710481662,-8.31236215486207,-1.57918136022785,0.842031589908519,-3.09042807937178,-1.69914480008379,4.06875279443465,-0.13670918484263,-0.456547614112453,1.40138299591913,-1.78462546542771,2.87438289078457,-0.253739368510943,-0.027446706365968,-0.419692843245459,-3.84959010316506,-1.97259563170472,0.323476771532397,-0.296493448304508,-2.10360915925
-2.48824716712284,-4.32039636183443,19.6191755568466,-2.81192704519164,-6.37655626274192,-2.52721879816459,3.50469579455832,-0.260685711921598,-0.582428980977269,4.87576160972177,2.96143448715809,-3.63394765827103,-3.0540852749929,1.01937399411613,-2.14767484976129,-1.70145466925924,-1.91844394535192,0.721093697221112,-1.16405089858308,-0.121481668365834
0.254910795101246,-8.4543283119823,-28.4197554515182,-1.3721406496282,-0.040512498978333,-1.77723734916018,2.1188363808997,2.59693074988186,25.9604772803033,-2.81319406158453,-2.54851779556129,-2.29816096003327,1.60367012831969,-0.074783211469273,-0.864563415715373,-2.49293680311683,0.551534216397727,0.201945277378224,-1.19360065234593,-5.1034107753714
-2.63374275928114,1.32098361704156,-2.61279057026808,2.77792972638485,-2.02896489053355,-2.21411302430772,1.82117891608835,4.55927415869749,2.13731724071686,-1.518118807341,-2.94771160140457,2.98768460053989,-2.02663343702609,0.93004356121976,-1.20676117589861,-6.75334259675083,-5.67005443325387,-2.39970899428615,-1.19307610202069,0.54598088903201
64.5230031201074,-2.81992620031634,-1.15820662334871,2.73115104554142,46.1659969167447,-0.525478944167729,-0.789779694532849,0.509283101543183,16.2598366221677,-6.81841897020413,-2.17265664752967,26.3608010988517,1.68229566010249,-4.39005010364269,-1.48124269930115,-12.8332844611978,0.0959849016703153,2.06118628517326,-4.05098506188935,-13.9039689540299
-0.859143573609516,-0.149401527740836,3.82329245088932,2.63985175578286,2.76284642849745,-0.635129042745666,-0.372168505749924,-1.31491220282354,0.0132759656603523,-0.816358710691744,4.11337148831488,-1.79110767985955,2.54114302605881,-0.522839156191129,2.31157262119037,-2.11410939977395,-1.69587578997672,-1.29826633122943,0.329462073675641,-1.00805849270073
1.95501715485829,-0.496907837313742,-1.43528664725816,-0.836826991937312,-0.0479781482129151,0.672878109656333,20.9177857925389,-0.450322098449294,0.276783753096257,-1.66368754280836,-3.27456327385158,-2.25330485537438,-1.42515837775908,-0.701315147860391,-1.63011696855196,4.68584179392353,-6.26362952443238,-3.66257376897883,-4.85608804387194,-0.713287660728612
-0.280743305189108,-2.12316112185436,-12.3043541831642,2.35599828644581,1.28336333351044,0.123167293272497,0.64726166409937,1.40400264288929,-0.0621459840956251,-0.943416261928979,18.1577978989938,-2.74099767165183,0.473368315903884,-2.22344576805712,2.16949730099037,1.2273048668978,0.440060557383872,-1.11996201022843,-9.41476564342041,0.979178725761731
-4.17367344177712,-5.59621153410519,2.50788232808903,0.444559520160505,-3.40084622687717,0.771084463227449,-2.05156911031029,-3.56736027265214,3.17560564991507,-211.888922848047,-1.57549679961476,-3.16985907417897,8.28129026412661,-2.41647202934028,-3.39217291301725,1.29935282847641,20.2928249428451,-1.7226702601147,-4.57629602276398,-2.92278510154146
-3.66731658923023,-0.459021823612326,-1.28625535857173,-0.127651094762289,-0.155391193640512,4.18317350275683,-3.03438956717003,-0.466957574587059,-24.8102122198681,-1.54601742782074,-33.6967203913944,1.71934655333954,-0.548377670072481,2.23220183530385,0.199646486327128,-2.05298367059076,-0.0516646418196135,0.632074725834927,0.860595455634574,1.67259543228437
-0.860280410551026,-0.30752096574164,8.65524371546561,-1.44884681306166,-5.11861571943463,-4.1870600260654,4.81362895148339,-4.12093112907374,1.64614326809718,0.256487302631052,-2.3804778308899,-3.35646211157238,-2.31721666887417,-11.8834318393186,-7.331481362991,-4.1481347680886,-0.703461286064838,3.92616706845917,0.677135885032704,-17.7838447876134
-3.56585182132656,-0.139813007923418,-0.130185636405724,1.0772531794739,-2.20316047764044,-4.36842104233519,0.00897633140413345,68.6376644028076,0.249990588849011,3.95023210739051,-3.30961963754071,1.48894780193466,1.04987811342556,-2.26290763355522,-6.45825064559106,21.2582357343253,10.1210061460272,4.11632357421713,-1.35099500676314,5.44371868585556
-1.66131969605826,-1.59035566586179,12.9082026475654,-0.937548837021389,-1.02280878848102,0.281140266149933,-1.15506608114176,-3.52412342115353,0.224546173227501,9.99329876397512,1.55297261522082,5.26495126550962,-1.94126439114575,-0.150624574613288,-2.52723482081449,-0.933307331349733,22.5413924166466,-1.20545297290824,6.43833066137649,-1.3288795274743
0.340861749370354,-2.45063284595777,-1.1296585252618,-4.13016783863788,-5.07275309200918,16.8843816378387,-2.98448235704933,-7.49881883600579,-0.459114788534265,6.54160815736946,4.02450487945274,2.30607264548717,-0.581688762404299,2.50739401856972,0.337530766549134,-0.84389813458655,6.97121161712077,-124.006079917716,-0.451005435474975,-144.231617109559
0.995682856464159,-8.73026539214541,3.3527101952189,1.36329241328084,-0.768061166225584,4.3496720454512,-1.73840854892471,-1.48749307798484,4.13746057930785,0.735763807505824,-2.56322511406891,0.779900839370421,-2.41266493969358,-0.398504508427947,-0.443484096349567,13.0797644340962,-1.89269409231786,5.1595765458642,0.5161238885047,-2.91181358358578
-1.32021252827336,1.86071924989704,-0.402856813010637,2.38147471272167,-2.77218423414267,-1.42698622671445,32.6417805136732,2.19097466176817,1.09204550230016,35.3914585399392,-3.30190886830114,18.7205784447387,-3.83013698625887,-0.161265277256457,-2.37147771724707,0.167591485471156,0.434417331313276,-0.351067803760094,-1.45605411496756,2.990893733509
5.55681981257628,-0.505337721845515,-0.793087459006463,-6.82203626722529,5.85762840058971,6.03420112361474,-0.329444498167138,3.07555132920134,23.1354976350498,-1.03840742465183,1.43797762179326,-6.37215051344248,-0.418375236715275,-1.23911939366327,-1.69136991461828,-6.21350193591377,-6.61798343003011,0.48592648228289,20.7278736542404,12.5668697462468
-7.08824907254533,-24.9929325771042,0.376122800974645,-4.39372480430925,-10.9952493005794,0.728524671753636,2.61374974043111,-1.37484487629276,-1.1721779757577,-0.189485824740006,1.33427139445306,2.664272317397,-3.36696717154858,102.057233439601,0.767055319431129,5.41644382893431,13.3764225654312,-31.8876545110039,-1.49025933067518,0.125167818925572
-2.0132820605589,2.76308075210775,2.52254420694075,-0.779498934452956,-1.93348485706606,-1.59864719285793,1.75987165006004,-3.66203964742463,-0.454272130150667,2.96366317229859,-5.16910195446702,9.61082601935542,1.02862067139601,1.95802280027314,0.564275242892224,0.0734807015385713,4.97739959388895,0.301525558554618,58.9865746046239,15.8105976522628
-2.62413237369494,-7.0801171358285,-1.17966896304321,-3.00359478305289,-8.90291899213284,-4.27913339344221,1.31893920057089,-20.2767164543611,2.07064848221036,0.490739481372097,-1.55492084982299,3.05931459145158,1.56263884353839,3.16721453452465,-1.93307995672239,-1.16976763707996,0.616969978942296,-2.68133643600631,-1.36534944530004,-28.6785287608285
4.79910614303739,1.92254639922851,-2.39394618005274,-0.402657771224967,-3.68152614620299,3.12013430829531,-1.11616292199692,-1.28897722626013,-1.41789520254397,-2.34513726961428,-1.22770908240282,-0.354146809918545,-19.9134528398029,-2.46909943621995,-7.43599553351657,-1.1105767620495,-1.18295503727515,-3.22330248590012,-3.3317536880001,-1.75435874406789
-3.15345614062303,0.444450886325768,-1.81669369229758,0.746719771539027,-1.31332865233906,-0.987452671371762,2.42129231801255,4.60854698824953,-4.28323016167513,-0.325295839892624,-1.33259892958622,4.24746045186942,1.33649660954618,-0.204268798894834,-2.25613809515074,-0.771248932108837,3.99831733822124,-2.54508227250496,2.18046107577694,-2.2624542374289
-0.160581524416039,0.319225543815813,0.0987795463971208,-1.4366477937492,0.575956093194389,-2.29093109957439,4.37833019946573,-0.00602660482776107,-4.52361854876696,4.90102523939199,1.45494945452706,0.679618540204037,5.05077987399364,17.2827715118757,0.823829453328048,26.6271187287913,-1.98961012534425,0.839767434292054,0.7983528392539,-6.54269048647688
-6.16862430653918,-1.21714283488453,3.40302789099706,3.17685309928028,-2.08803537697364,-1.2346299794869,1.3013024910577,-2.11810789949196,-36.707659710951,0.04685582294467,-1.73376429833217,0.87705351579374,-0.214845144031889,1.68430366585475,-5.44146141964921,-4.19509788915393,-7.62676300981341,0.153521311292432,8.24177113702564,-2.93138774884884
-1.48944407988954,-18.7761517340195,6.92374479655566,2.24129352842233,-1.45769920556686,-0.824505479194142,-0.825893377915964,26.7888809159929,-0.750942279842002,-3.22999707979599,4.95473749559891,-2.79460736963772,3.86581326159269,0.158334135916907,1.53100516384904,0.423982919073276,-1.47103372365089,1.26164644626414,-0.694193606434211,1.94319858331784
-0.454042325583647,0.432536544537085,-20.3091033595876,-7.30361133032235,-0.0526775706960967,-1.63680637884349,2.06674455238624,-10.2556138259994,-0.312433157519502,0.637417177344562,7.97818831433326,-159.73892910684,0.456748981124981,-1.85952625578297,-1.19887079037145,1.15550494167141,-0.223913930055707,-0.42470543350597,-2.80652077702321,14.224409146684
4.73435820307082,-4.96954863822504,1.21359193028624,9.40782912977564,20.2488395610794,0.381456949602553,2.01324543579655,-2.2941348297124,-1.17407616185153,1.82272302743408,0.00425526521490371,-1.88295936661379,-0.748775218244373,0.192773691809555,18.3494985809535,8.06816913934232,-4.11433613565861,-1.89497415620399,-1.61357153366494,-39.9359568841261
-3.40757178472036,1.09167388129968,1.84509571020989,2.97037901715706,-5.41279748814577,-0.0875051345136995,0.309063085284052,-1.73950022387692,-9.03089815300798,0.755974229974677,-1.81308954313183,-4.69372750517559,-1.27791636995041,-0.904294451964985,-2.32222417949194,-1.76724341871113,-0.631498979673887,7.98716864440141,0.941090030390246,-7.23870757093597
0.0038514896954247,2.17768055063365,-0.72051269407232,1.35899372592979,0.699442494646629,0.429685104049841,-0.324363553609018,-3.19618100156817,-3.75137717579389,9.40635726244019,1.80510727021018,-3.22519658685612,-2.12726581941626,-0.539637635164268,-2.38192042952967,1.16256865232203,1.01206977451371,-3.74657693186067,2.569615971986,-1.81575891802059
2.29658662765799,-1.94851695387453,-0.873463879410372,-1.49462705931808,-0.267726839832607,-2.06499556579646,-0.921238462555884,1.19338912097515,-2.34141614246954,-1.84753621478965,-1.46390594892023,-1.92073820765078,0.697305963461657,0.519485385660038,0.0858659017047434,-0.117153446648429,2.02021823608509,-0.247140360622192,1.40991250391584,-2.28552266013481
-3.79940597317529,-0.452229067651988,-0.832588287633155,4.71047996020004,-3.15175094472994,-0.215678708651618,1.34410037882034,-0.332959622205008,5.17508620934133,25.2179567731717,0.385233210355215,-0.00557251285561367,-1.62430315917703,1.82890406935722,2.04899159057924,0.142457797681175,1.15592022377825,1.82473508703719,-1.73138770523349,-3.27596257911055
-1.79894950787785,-4.37169084733225,1.55944521025589,10.5835844108063,-5.06774059292872,-0.00813116703692796,-0.142904590683054,-0.203963177346319,-2.83053375331792,-0.374131142246432,1.63382326622464,-75.0677482711004,0.697982971522302,1.06700579605332,-2.36560885520565,-17.2078486784247,-1.69731882826279,-2.35486711868115,-0.438831927035623,-0.524973919008811
-0.961658044552431,2.6331946443622,36.6495883453175,0.691930445935873,-4.40548168635246,-0.799043123976114,-2.0614317691704,0.811437827192608,-1.75817024961819,0.0700424435530065,-4.66989554063155,-7.32095452503565,10.1404815799306,0.260626236062355,12.7419270022521,-1.80214302433158,0.0548359570762322,0.468289793280069,0.18325825729894,0.471159774111257
-2.31964769231814,-148.837461399257,-0.627130305390447,-2.90413315157868,3.20720610297293,-0.0492853183892401,-0.844855068469094,-1.22961394524609,1.86531910113178,-2.06141822502282,2.52634766071777,-0.414936304627498,-1.08935681646662,-3.8282984007671,-0.902352939682519,3.12631039433657,10.0908197325359,-3.28876262353071,2.86722241795731,-0.310108642672717
0.404403695213596,2.72726374800646,-50.6340549324557,9.07394809921452,7.50506098736906,-1.42504607024956,-1.40747326363064,1.08867678750322,0.116350537566493,-1.32863719825267,-0.565954222008399,1.1240288441738,-2.10922796987824,0.999225680272061,-6.08994860009893,-0.750742408050349,-1.65553087155799,-2.56791300681939,1.31314913918907,-2.50639783343865
-1.29207120242991,0.361810757612529,-0.93496365854799,-1.75297819904157,-0.868117036026266,1.25727470474715,2.81511170388959,-0.130700431340161,-4.23653772825747,-1.39897853080782,-1.70057022940701,-1.39290309311321,-11.0170844071359,0.0539911940947491,-1.93918825526317,-5.79287033144937,1.14320133048838,-1.83146610729153,0.213775552775388,2.66667287773508
-1.35179236301736,0.410111313708545,-1.22925920076004,-2.20983529384276,-0.172770282863,-0.240812573895774,1.49618865556876,2.91697928592258,-0.800496462012117,0.776350781403034,0.550909747725094,-15.7092275024418,-1.50918533405964,-0.976246746488298,-3.40907474830935,0.888646956591744,-0.0650442717420789,-21.6837898840475,1.59606473571685,0.624259151293531
0.165841930103035,1.24496285915514,-1.15628553962705,-0.806830547045551,-7.5666478176125,13.2148806583534,0.0878058893903578,-0.900832025160522,-0.260338689212793,-0.443567003139521,-0.903927148496469,0.517361920837724,-2.4327389702424,0.059341802745809,0.886550161099589,-4.98379324046841,-0.663955520450389,-2.75839732547218,0.117671782268755,-1.14606269183385
1.00982798280091,1.14331909461691,-5.92595884767658,-0.162306841600986,3.58566718385453,-13.1199251112766,-20.2203643665253,24.7668648218573,30.7563434577981,-0.825404088057661,0.773864521811203,1.16809052765993,0.528506291598809,1.1028063147906,1.83048423183392,-3.22120615999039,1.00338405597231,-0.816989383760943,1.40305941357443,-3.22753064826525
-0.946311130790513,-3.05318538611043,6.13014076639557,-0.141329319056463,0.619512100607249,-0.136456658524234,-1.37815135469271,9.18108302729029,-10.5500965378899,4.99227600273997,-11.9415101999418,0.82519047287498,0.278448178578638,-2.57481409792968,0.0181063774500396,-1.22339649548855,-0.180091744949487,-1.80391320173417,-1.48628301252869,-1.54410638101073
6.06837877133304,-2.33076965672635,11.8201615412855,57.4231643827361,-1.57493297617804,-2.34367182805575,0.384487448760805,-0.99753251795344,-8.72546008241393,1.28830225045255,3.4608015189363,23.5463940664622,-1.53029802811976,-1.66711502026682,-2.87607894794629,-35.553506764268,-1.43873000333757,0.0400170289185153,-12.9953596262628,0.844561911060404
0.611620009426892,-0.747517584382984,2.2275236676257,2.23512846547117,-1.96116457497022,1.00857029321865,-24.1322349042933,4.06391434546836,-2.84401211548118,2.55241737977217,-0.776252354066591,-68.1378092036652,-0.858399913689133,-1.5197415853763,-2.79763080458972,-0.219396914418236,-3.39540682490048,99.3124367530788,1.47767894870458,1.20897165460142
3.18419879559658,-2.34999398066581,-2.28454778727469,-0.23753416011112,-1.91433320059256,-1.08854499674238,0.470473282108995,-3.78444900681879,0.571630614783958,-2.3655293839089,-2.79246114329987,-0.937608537973841,-3.51081277830615,-0.00198630605329164,1.85980241592062,0.640531534506258,-0.402683836966336,-1.55557557588267,-2.7623756481771,-3.23961607374025
-0.866170902245966,-1.79653606672774,7.87711501377872,-1.40587223866062,-6.48553448409056,-2.146191849455,-5.44834168143777,-2.05464621051516,-0.44713320057646,-0.388346041373965,-10.0897812246079,-2.29212734575593,3.77517287821222,-2.64260320207828,-1.32818066786267,7.1737563626888,-0.544715194799086,-0.342134616392328,2.49845033269924,-5.85682711311525
2.78307766249211,-3.59207322717822,-1.42800293230106,0.598854472609226,-6.09558836458908,0.464885386120922,-0.177665325897685,-1.12399976125954,1.42343835132754,0.513275349205033,-2.59182747275683,-1.62055026800126,8.06775329975743,0.166345478845423,-0.0922958598123366,5.12347273993518,-2.84956662347107,5.83663521955635,-6.6268276166717,-0.581023602162667
16.2534743076896,-0.776290336366801,10.6436643480069,6.37313724211307,15.366560274588,1.66684439962261,20.5349354357123,3.07218567202249,-2.11367132993226,0.233842628903726,-2.37137955483529,1.98784214149484,-3.81338934730485,-0.47214982133446,1.99907533646858,0.2702321039359,-1.0578407466892,21.154433294143,-4.81870447681723,-2.4215816740209
-4.86348100334135,0.983614062541952,1.69313721385707,-0.412753615039546,-0.283771903173796,-2.87659945944856,6.38217681528283,-1.77869487864464,1.40429659510051,-31.2806106390146,-0.792168738653042,-1.47559199275068,-3.50532485056551,-3.48960846476664,1.21155028748572,124.856178794011,0.30404287058322,-1.03485967463911,-1.9223446874207,3.41022611909105
-0.611755692393968,-0.0319229940226002,0.747509432518296,0.145842218244834,-1.81815026268813,-0.0588808545200513,-2.00526391931914,-1.53476160130763,2.02557895067721,3.00132500538227,-1.18965683349612,-0.00806420993047397,1.73834954806416,1.12090757850673,20.0373228785664,-0.563874800925367,-8.090744118119,0.546962707761623,5.36446343942547,-3.44524073472771
-4.25282738798985,-4.19109728955752,3.12138966199539,0.535086375219089,-5.58527114431113,-2.80619967010863,4.04262909429367,-4.92147153174419,4.6011850456674,-0.617436994268245,0.866024733147723,1.01895050193401,-1.19362644991733,-0.873300764929122,-2.33078206995606,-1.38868940735254,0.778011329959519,1.49489627992094,1.11149186071003,-1.93597524589098
0.567147928223861,-2.42773441474826,5.51115626482558,4.02386506875717,0.0333993096657346,3.31911393183916,3.87224216526989,126.764130295817,12.846283650808,22.187109311481,-1.1443895794628,1.21913920883343,-2.79700409611859,0.411989248052618,-11.8666319963533,-5.77848099865034,-0.812267651815183,-1.32891111571552,-6.70072839758657,0.120156799394341
-3.65652011469632,-0.396874213696761,0.168429242258878,2.03149538367127,-8.85989518309614,-1.37647188640391,-0.379495968215989,-3.82909856587367,2.64311086163595,2.6080186359585,25.8542577688273,-4.14627235840855,1.9449775034409,2.62779696664088,1.37958803052805,-0.264311821163992,-2.74918028668222,-2.44394524059111,0.876658490837499,3.78723643889555
-15.7043260430419,-3.67952115417045,-0.362337838778724,-1.2974398494454,0.16459135826106,-1.2896061666281,-0.21005375147913,-2.12164816227612,9.60980970874439,-7.63419450071283,-1.91664921799904,0.0182553212490206,-4.07025554007556,-1.66162136598292,-0.331401834019344,-1.97783571758046,0.522512061500176,-1.36832922039355,-1.04578468505502,-1.27278753970265
2.9855412756192,0.283182579611831,-1.30896983169613,1.93974887687935,2.37389981878673,-0.818808823305158,-4.65768480787411,2.29886828230998,-2.13605701841398,51.5154504079382,-1.29289253379056,-0.555157064487617,5.64044160235515,5.29795426410153,1.3728712892803,-4.57971850145761,-0.876846458081198,-1.89201998212357,-2.05109793668632,16.507832812171
-4.09528273808657,-0.393864590661519,-1.07458831884345,-3.7800636435664,5.61242741624653,-0.0113318277596179,-5.88272102573821,-5.5617197250341,-0.716670975396623,-1.57056277707806,-1.49405040491037,-4.1797656826991,-3.10698157076058,-1.20914055301939,-4.07360790012409,0.624737873833907,1.53501421429304,-1.64973385896331,-1.60706862264584,0.564187216089721
20.7356232888779,-1.59718254296688,-1.36345121406376,0.316181615451655,1.92598164342856,-4.91257911694911,2.5596901573957,2.4209521096759,-2.03331724601894,-0.203783276411913,-0.608982813576712,-4.37098556778334,0.265151186682,-1.42183049247166,-3.30102115339625,2.3425074511759,0.320167433982375,-0.982172645924063,28.5593604632826,0.960741640124424
-2.21384736965497,9.05394734847916,-1.01754692476778,5.71174803455326,-1.80372780902602,-4.83223653830135,0.573100787784321,0.661498549916197,1.4905067053012,-1.50883179144468,-0.992530600884535,-0.644699583746987,-1.01875044276015,0.916525716691616,-9.40781618004867,-3.86588058148841,-34.8815111529411,-0.926319433166627,-5.64877427030634,2.80473405652406
-6.9102754620685,-0.134597241706596,2.90982760298115,-4.20312571782254,2.18570453246485,-6.25169176695495,14.6990031328671,-13.2264059503804,0.142438339448145,0.786580275272764,-3.22166798425693,2.10178085736838,-0.646929907063829,0.245936359478,1.71267510767061,1.04373886312812,-0.198090218821427,3.84944122906603,-3.14992416375519,-7.91070868733351
-1.82978491911893,-2.26032632283337,0.135171720603264,11.7898984986928,-2.05244930708416,1.07288866883961,-13.9338186079658,1.27284034138271,28.6617966243721,1.04117084967245,1.63372222070512,-7.760830791319,2.74139910244173,-3.18706590030449,-4.65734719776351,3.35811341487197,-6.35986646654844,-0.053225274021341,-0.227730173454694,1.20054988249045
11.8459408360345,-0.496259205012473,-57.2431216462524,1.49062980823361,23.5371622286509,-1.10690059204355,-2.24095193215316,-2.77477675030681,-2.56474448517878,-0.314251836344943,2.33200592303106,4.7677499663346,1.38322425941716,1.26793433958884,-2.11365514733858,-0.184280522286926,-0.435264241377124,6.042171829899,0.00561861461674318,-0.224051858072045
8.44945476507257,2.30208156004306,-3.7432320044588,39.1844886226154,-3.41482258618673,63.6631846287146,4.08691252037331,2.49821422882232,1.18903321575206,-1.31126048842374,2.90213614005324,-1.93398381954102,-0.845240325519661,-2.17222061115398,-1.2975370870035,0.826187575902852,-3.35756460448791,-3.19428692763677,-0.983437045069957,0.839155953495535
-1.64554974450831,2.85222324076112,1.25081832801897,-25.7945998000556,-1.99719786250992,1.02674406086978,-1.16883525822048,0.316079008793527,0.982650015490749,-1.76839589301316,-3.09413667493541,4.38738497304539,-1.99712633180016,-0.0561222778293659,1.58745572160456,-1.18477468749654,-3.04191733838072,-0.914985883654485,2.60216159200116,-0.562821801191931
0.73559338820557,1.5871884375524,1.69654179568141,0.808654899306849,52.6239537389387,-5.40757981456468,7.52410618117456,-1.6583249430038,1.83666513864653,2.03814410750973,-5.83948346329342,-5.00164353893136,1.36789330269695,-1.07719235910431,-1.24145042295027,5.88069557908517,85.455757231678,-1.81792037706703,-0.690777313710377,0.899556213284773
-0.212097570756219,-1.47615532532439,9.24052774777261,4.34070869147101,-36.497404183172,-1.64296971997961,0.655337284223159,-23.0010877562899,4.88669300438109,-3.42387648708905,-5.09436045643904,-1.05516577306049,-1.72303966461516,-0.179250656501942,3.74937577136123,3.42871656665244,-0.445243340383891,-3.04537404379524,-1.26856687086986,41.4334463857481
-0.208053861668874,-4.33494790845153,1.21980367453504,-9.78484002236269,2.12470666286709,-1.50667373025944,-0.545776966728494,-2.70900286569144,3.63512323847547,-2.25099351297529,1.52338327419041,-5.51487042206219,1.6088558662475,1.51824324540148,3.26862084035706,-1.07579668795948,-2.77422324888739,2.01251016702226,-2.03450660154566,-0.361202286064152
0.304440959356886,50.4387707955233,-4.80855563983933,1.58614770254123,-32.3583074110938,-0.377057563752568,17.8482736510773,-5.8252821352551,0.319123088770603,1.47686818670175,0.114066975530978,1.83462589182984,-1.93182955455145,0.389193496788838,1.74816257354702,63.2960193599037,-1.65002630221569,-2.61776349438198,0.297719229656913,42.8546605946096
-3.41198704142383,134.368971013796,-3.74169992289095,2.14017152145416,-2.29835612501693,-1.86645107968447,2.37652566650149,-1.2923103910035,1.54418868143681,-0.642895954003249,0.195491518097137,-3.29267956810123,-1.27649978514772,-2.4269207547342,-2.98994952186834,0.377284219000126,-5.91423997064316,-2.2891661547923,-0.526981855935833,-1.59354191941126
